fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2026Q1,TYL,0.7636,Outperform,qualified_but_not_selected,False,6,bear,0.379,Underperform,False,TYL — Score: 0.38 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.142, Crecimiento de ingresos=0.101, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1423159289330915, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1005146955667789, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,TYL,0.7636,Outperform,qualified_but_not_selected,False,6,sector_rotation,0.6166,Outperform,False,TYL — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.142, Crecimiento de ingresos=0.101, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1423159289330915, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1005146955667789, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,TYL,0.7636,Outperform,qualified_but_not_selected,False,6,meta_learner,0.7636,Outperform,False,TYL — Score: 0.76 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.142, Crecimiento de ingresos=0.101, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1423159289330915, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1005146955667789, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,fundamental,0.4399,Underperform,False,MOS — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,valuation,0.5128,Outperform,False,MOS — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,momentum,0.5211,Outperform,False,MOS — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,bear,0.373,Underperform,False,MOS — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,sector_rotation,0.6966,Outperform,False,MOS — Score: 0.70 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,MOS,0.7586,Outperform,qualified_but_not_selected,False,7,meta_learner,0.7586,Outperform,False,MOS — Score: 0.76 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.117, Crecimiento de ingresos=0.093, MSPR positivo=23.259",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1167788339740271, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.09291071278094115, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 23.25890133333333, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,fundamental,0.4453,Underperform,False,AJG — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,valuation,0.4577,Underperform,False,AJG — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,momentum,0.4975,Underperform,False,AJG — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,bear,0.3635,Underperform,False,AJG — Score: 0.36 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,sector_rotation,0.6206,Outperform,False,AJG — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,AJG,0.7574,Outperform,qualified_but_not_selected,False,8,meta_learner,0.7574,Outperform,False,AJG — Score: 0.76 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.17),"Margen neto positivo=0.130, Crecimiento de ingresos=0.167, Sorpresa de EPS positiva=0.308, MSPR positivo=16.065",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1302041924411953, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.16686465510414192, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.3077, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 16.064599333333334, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,fundamental,0.4512,Underperform,False,QCOM — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,valuation,0.4625,Underperform,False,QCOM — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,momentum,0.4732,Underperform,False,QCOM — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,bear,0.3789,Underperform,False,QCOM — Score: 0.38 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,sector_rotation,0.6166,Outperform,False,QCOM — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,QCOM,0.755,Outperform,qualified_but_not_selected,False,9,meta_learner,0.755,Outperform,False,QCOM — Score: 0.76 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.25) + Revenue growth (revenue_yoy_growth=0.05),"Margen neto positivo=0.245, Crecimiento de ingresos=0.050, Sorpresa de EPS positiva=0.575, Beat rate consistente=0.750",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2451844596800522, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04996143628417174, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.5747, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 0.75, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,fundamental,0.4791,Underperform,False,V — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,valuation,0.504,Outperform,False,V — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,momentum,0.4631,Underperform,False,V — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,bear,0.3637,Underperform,False,V — Score: 0.36 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,sector_rotation,0.6206,Outperform,False,V — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,V,0.7525,Outperform,qualified_but_not_selected,False,10,meta_learner,0.7525,Outperform,False,V — Score: 0.75 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.15),"Crecimiento de ingresos=0.146, Balance neto insider positivo=0.243",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.146267087276551, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2431710970330454, ""direction"": ""positive""}]"
2026Q1,FISV,0.7523,Outperform,qualified_but_not_selected,False,11,fundamental,0.4735,Underperform,False,FISV — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.17) + Revenue growth (revenue_yoy_growth=0.85),"Margen neto positivo=0.168, Crecimiento de ingresos=0.852, Sorpresa de EPS positiva=2.842, Balance neto insider positivo=0.659",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1677666729524168, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8524685607824872, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 2.8424, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6591616087315644, ""direction"": ""positive""}]"
2026Q1,FISV,0.7523,Outperform,qualified_but_not_selected,False,11,valuation,0.5035,Outperform,False,FISV — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.17) + Revenue growth (revenue_yoy_growth=0.85),"Margen neto positivo=0.168, Crecimiento de ingresos=0.852, Sorpresa de EPS positiva=2.842, Balance neto insider positivo=0.659",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1677666729524168, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8524685607824872, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 2.8424, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6591616087315644, ""direction"": ""positive""}]"
2026Q1,FISV,0.7523,Outperform,qualified_but_not_selected,False,11,momentum,0.5302,Outperform,False,FISV — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.17) + Revenue growth (revenue_yoy_growth=0.85),"Margen neto positivo=0.168, Crecimiento de ingresos=0.852, Sorpresa de EPS positiva=2.842, Balance neto insider positivo=0.659",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1677666729524168, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8524685607824872, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 2.8424, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6591616087315644, ""direction"": ""positive""}]"
2026Q1,FISV,0.7523,Outperform,qualified_but_not_selected,False,11,bear,0.373,Underperform,False,FISV — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.17) + Revenue growth (revenue_yoy_growth=0.85),"Margen neto positivo=0.168, Crecimiento de ingresos=0.852, Sorpresa de EPS positiva=2.842, Balance neto insider positivo=0.659",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1677666729524168, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8524685607824872, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 2.8424, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.6591616087315644, ""direction"": ""positive""}]"
