fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2025Q4,KDP,0.8266,Outperform,qualified_but_not_selected,False,7,bear,0.4584,Underperform,False,KDP — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) - Liquidity risk (current_ratio=0.62) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.143, Crecimiento de ingresos=0.073, MSPR positivo=4.605, Balance neto insider positivo=0.154",Riesgo de liquidez=0.625,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1425974884335756, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6245516141889199, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07295452530804007, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 4.604968666666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.15438869946419873, ""direction"": ""positive""}]"
2025Q4,KDP,0.8266,Outperform,qualified_but_not_selected,False,7,sentiment,0.457,Underperform,False,KDP — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) - Liquidity risk (current_ratio=0.62) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.143, Crecimiento de ingresos=0.073, MSPR positivo=4.605, Balance neto insider positivo=0.154",Riesgo de liquidez=0.625,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1425974884335756, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6245516141889199, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07295452530804007, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 4.604968666666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.15438869946419873, ""direction"": ""positive""}]"
2025Q4,KDP,0.8266,Outperform,qualified_but_not_selected,False,7,sector_rotation,0.5768,Outperform,False,KDP — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) - Liquidity risk (current_ratio=0.62) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.143, Crecimiento de ingresos=0.073, MSPR positivo=4.605, Balance neto insider positivo=0.154",Riesgo de liquidez=0.625,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1425974884335756, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6245516141889199, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07295452530804007, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 4.604968666666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.15438869946419873, ""direction"": ""positive""}]"
2025Q4,KDP,0.8266,Outperform,qualified_but_not_selected,False,7,meta_learner,0.8266,Outperform,False,KDP — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) - Liquidity risk (current_ratio=0.62) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.143, Crecimiento de ingresos=0.073, MSPR positivo=4.605, Balance neto insider positivo=0.154",Riesgo de liquidez=0.625,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1425974884335756, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6245516141889199, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07295452530804007, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 4.604968666666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.15438869946419873, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,fundamental,0.5889,Outperform,False,FFIV — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,valuation,0.5783,Outperform,False,FFIV — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,momentum,0.6818,Outperform,False,FFIV — Score: 0.68 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,bear,0.573,Outperform,False,FFIV — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,sentiment,0.5772,Outperform,False,FFIV — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,sector_rotation,0.4238,Underperform,False,FFIV — Score: 0.42 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,FFIV,0.8117,Outperform,qualified_but_not_selected,False,10,meta_learner,0.8117,Outperform,False,FFIV — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.10),"Margen neto positivo=0.220, Crecimiento de ingresos=0.101, Sorpresa de EPS positiva=8.462, Beat rate consistente=1.000, Balance neto insider positivo=0.381",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2203208804986167, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.10076899807967929, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 8.462, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3814242145777565, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,fundamental,0.6166,Outperform,False,MOH — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,valuation,0.4435,Underperform,False,MOH — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,momentum,0.7361,Outperform,False,MOH — Score: 0.74 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,bear,0.5228,Outperform,False,MOH — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,sentiment,0.4841,Underperform,False,MOH — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,sector_rotation,0.4465,Underperform,False,MOH — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,MOH,0.8116,Outperform,qualified_but_not_selected,False,11,meta_learner,0.8116,Outperform,False,MOH — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.15) + Revenue growth (revenue_yoy_growth=0.13),"ROE solido=0.151, Crecimiento de ingresos=0.129, Balance neto insider positivo=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1507993319016941, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.12934894365029354, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,fundamental,0.6959,Outperform,False,IP — Score: 0.70 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,valuation,0.6347,Outperform,False,IP — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,momentum,0.6814,Outperform,False,IP — Score: 0.68 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,bear,0.4499,Underperform,False,IP — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,sentiment,0.4678,Underperform,False,IP — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,sector_rotation,0.4307,Underperform,False,IP — Score: 0.43 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,IP,0.8103,Outperform,qualified_but_not_selected,False,12,meta_learner,0.8103,Outperform,False,IP — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.26),"Crecimiento de ingresos=0.256, MSPR positivo=30.419",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2556449889593276, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 30.419466666666665, ""direction"": ""positive""}]"
2025Q4,COO,0.7994,Outperform,qualified_but_not_selected,False,14,fundamental,0.5985,Outperform,False,COO — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.05),"Crecimiento de ingresos=0.052, Sorpresa de EPS positiva=1.880, Beat rate consistente=1.000, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05224191866527633, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 1.8802, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,COO,0.7994,Outperform,qualified_but_not_selected,False,14,valuation,0.5945,Outperform,False,COO — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.05),"Crecimiento de ingresos=0.052, Sorpresa de EPS positiva=1.880, Beat rate consistente=1.000, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05224191866527633, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 1.8802, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,COO,0.7994,Outperform,qualified_but_not_selected,False,14,momentum,0.6023,Outperform,False,COO — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.05),"Crecimiento de ingresos=0.052, Sorpresa de EPS positiva=1.880, Beat rate consistente=1.000, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05224191866527633, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 1.8802, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q4,COO,0.7994,Outperform,qualified_but_not_selected,False,14,bear,0.552,Outperform,False,COO — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.05),"Crecimiento de ingresos=0.052, Sorpresa de EPS positiva=1.880, Beat rate consistente=1.000, Balance neto insider positivo=1.000",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05224191866527633, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 1.8802, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
