fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,valuation,0.4663,Underperform,False,CMG — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,momentum,0.6463,Outperform,False,CMG — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,bear,0.4638,Underperform,False,CMG — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,sentiment,0.5061,Outperform,False,CMG — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,sector_rotation,0.6662,Outperform,False,CMG — Score: 0.67 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,CMG,0.8223,Outperform,qualified_but_not_selected,False,14,meta_learner,0.8223,Outperform,False,CMG — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.23) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.05),"ROE solido=0.233, Margen neto positivo=0.139, Crecimiento de ingresos=0.046, Sorpresa de EPS positiva=0.304, Beat rate consistente=1.000",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2331860909048394, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1385376397246106, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.04646371449626306, ""direction"": ""positive""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 0.304, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,fundamental,0.6457,Outperform,False,BAX — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,valuation,0.4601,Underperform,False,BAX — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,momentum,0.5852,Outperform,False,BAX — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,bear,0.626,Outperform,False,BAX — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,sentiment,0.3954,Underperform,False,BAX — Score: 0.40 (Underperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,sector_rotation,0.6552,Outperform,False,BAX — Score: 0.66 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,BAX,0.8222,Outperform,qualified_but_not_selected,False,15,meta_learner,0.8222,Outperform,False,BAX — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=22.354,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 22.353581666666667, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,fundamental,0.7266,Outperform,False,VTRS — Score: 0.73 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,valuation,0.6184,Outperform,False,VTRS — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,momentum,0.6463,Outperform,False,VTRS — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,bear,0.6431,Outperform,False,VTRS — Score: 0.64 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,sentiment,0.5202,Outperform,False,VTRS — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,sector_rotation,0.5715,Outperform,False,VTRS — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,VTRS,0.8214,Outperform,qualified_but_not_selected,False,16,meta_learner,0.8214,Outperform,False,VTRS — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.45) + Revenue growth (revenue_yoy_growth=0.87) - RSI overbought (rsi_14=72.51),"Crecimiento de ingresos=0.866, Sorpresa de EPS positiva=9.367, Beat rate consistente=1.000, Balance neto insider positivo=1.000","Deuda elevada vs EBITDA=7.452, RSI sobrecomprado=72.508","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.452140984561608, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.8661352841622536, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 72.50769305004314, ""direction"": ""negative""}, {""feature"": ""eps_surprise_pct"", ""description"": ""Sorpresa de EPS positiva"", ""shap_value"": 0.0, ""raw_value"": 9.3667, ""direction"": ""positive""}, {""feature"": ""beat_rate_4q"", ""description"": ""Beat rate consistente"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,fundamental,0.6313,Outperform,False,LEN — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,valuation,0.4926,Underperform,False,LEN — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,momentum,0.6026,Outperform,False,LEN — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,bear,0.6607,Outperform,False,LEN — Score: 0.66 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,sentiment,0.5633,Outperform,False,LEN — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,sector_rotation,0.5351,Outperform,False,LEN — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LEN,0.8187,Outperform,qualified_but_not_selected,False,17,meta_learner,0.8187,Outperform,False,LEN — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) - RSI overbought (rsi_14=74.18),Balance neto insider positivo=1.000,RSI sobrecomprado=74.182,"[{""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 74.18208484537915, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,fundamental,0.711,Outperform,False,LKQ — Score: 0.71 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,valuation,0.5063,Outperform,False,LKQ — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,momentum,0.6509,Outperform,False,LKQ — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,bear,0.5775,Outperform,False,LKQ — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,sentiment,0.5104,Outperform,False,LKQ — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,sector_rotation,0.3094,Underperform,False,LKQ — Score: 0.31 (Underperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
2025Q3,LKQ,0.8141,Outperform,qualified_but_not_selected,False,19,meta_learner,0.8141,Outperform,False,LKQ — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=18.968,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 18.967503333333337, ""direction"": ""positive""}]"
