fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2024Q1,BA,0.8423,Outperform,qualified_but_not_selected,False,10,bear,0.6115,Outperform,False,BA — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente bear=0.612,,"[{""feature"": ""bear_score"", ""description"": ""Score del agente bear"", ""shap_value"": 0.0, ""raw_value"": 0.6115278847145453, ""direction"": ""positive""}]"
2024Q1,BA,0.8423,Outperform,qualified_but_not_selected,False,10,sector_rotation,0.6913,Outperform,False,BA — Score: 0.69 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente sector_rotation=0.691,,"[{""feature"": ""sector_rotation_score"", ""description"": ""Score del agente sector_rotation"", ""shap_value"": 0.0, ""raw_value"": 0.6912730141729242, ""direction"": ""positive""}]"
2024Q1,BA,0.8423,Outperform,qualified_but_not_selected,False,10,meta_learner,0.8423,Outperform,False,BA — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente meta_learner=0.842,,"[{""feature"": ""meta_learner_score"", ""description"": ""Score del agente meta_learner"", ""shap_value"": 0.0, ""raw_value"": 0.8422658699978143, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,fundamental,0.5896,Outperform,False,ILMN — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,valuation,0.4973,Underperform,False,ILMN — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,momentum,0.564,Outperform,False,ILMN — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,bear,0.5666,Outperform,False,ILMN — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,sector_rotation,0.6927,Outperform,False,ILMN — Score: 0.69 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,ILMN,0.84,Outperform,qualified_but_not_selected,False,11,meta_learner,0.84,Outperform,False,ILMN — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=33.333, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,fundamental,0.5754,Outperform,False,PNW — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,valuation,0.4182,Underperform,False,PNW — Score: 0.42 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,momentum,0.5172,Outperform,False,PNW — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,bear,0.3988,Underperform,False,PNW — Score: 0.40 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,sector_rotation,0.8112,Outperform,False,PNW — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,PNW,0.8344,Outperform,qualified_but_not_selected,False,12,meta_learner,0.8344,Outperform,False,PNW — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14),"Margen neto positivo=0.135, MSPR positivo=12.499, Balance neto insider positivo=0.331",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1354005232132343, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 12.499262333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.33103256093116973, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,fundamental,0.5403,Outperform,False,FIS — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,valuation,0.4378,Underperform,False,FIS — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,momentum,0.4929,Underperform,False,FIS — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,bear,0.5915,Outperform,False,FIS — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,sector_rotation,0.7267,Outperform,False,FIS — Score: 0.73 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,FIS,0.8331,Outperform,qualified_but_not_selected,False,13,meta_learner,0.8331,Outperform,False,FIS — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.76),"MSPR positivo=5.343, Balance neto insider positivo=0.025",Riesgo de liquidez=0.756,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.7557365835457994, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 5.343448573333333, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.02487289554601638, ""direction"": ""positive""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,fundamental,0.5908,Outperform,False,WDC — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente fundamental=0.591,,"[{""feature"": ""fundamental_score"", ""description"": ""Score del agente fundamental"", ""shap_value"": 0.0, ""raw_value"": 0.5907812744773224, ""direction"": ""positive""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,valuation,0.4701,Underperform,False,WDC — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis),,Score del agente valuation=0.470,"[{""feature"": ""valuation_score"", ""description"": ""Score del agente valuation"", ""shap_value"": 0.0, ""raw_value"": 0.47008283322998773, ""direction"": ""negative""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,momentum,0.5606,Outperform,False,WDC — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente momentum=0.561,,"[{""feature"": ""momentum_score"", ""description"": ""Score del agente momentum"", ""shap_value"": 0.0, ""raw_value"": 0.5606471898681834, ""direction"": ""positive""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,bear,0.5608,Outperform,False,WDC — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente bear=0.561,,"[{""feature"": ""bear_score"", ""description"": ""Score del agente bear"", ""shap_value"": 0.0, ""raw_value"": 0.5608115506138378, ""direction"": ""positive""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,sector_rotation,0.6273,Outperform,False,WDC — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente sector_rotation=0.627,,"[{""feature"": ""sector_rotation_score"", ""description"": ""Score del agente sector_rotation"", ""shap_value"": 0.0, ""raw_value"": 0.6272732415340394, ""direction"": ""positive""}]"
2024Q1,WDC,0.8323,Outperform,qualified_but_not_selected,False,14,meta_learner,0.8323,Outperform,False,WDC — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis),Score del agente meta_learner=0.832,,"[{""feature"": ""meta_learner_score"", ""description"": ""Score del agente meta_learner"", ""shap_value"": 0.0, ""raw_value"": 0.8323472284038895, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,fundamental,0.51,Outperform,False,CAH — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,valuation,0.5416,Outperform,False,CAH — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,momentum,0.4798,Underperform,False,CAH — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,bear,0.4883,Underperform,False,CAH — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,sector_rotation,0.6883,Outperform,False,CAH — Score: 0.69 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,CAH,0.8283,Outperform,qualified_but_not_selected,False,15,meta_learner,0.8283,Outperform,False,CAH — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.98) + Revenue growth (revenue_yoy_growth=1.26),Crecimiento de ingresos=1.262,Riesgo de liquidez=0.984,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.983597137334796, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 1.2621212426667743, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,fundamental,0.4627,Underperform,False,TFC — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,valuation,0.5921,Outperform,False,TFC — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,momentum,0.509,Outperform,False,TFC — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,bear,0.4435,Underperform,False,TFC — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,sector_rotation,0.6507,Outperform,False,TFC — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,TFC,0.8257,Outperform,qualified_but_not_selected,False,16,meta_learner,0.8257,Outperform,False,TFC — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis),MSPR positivo=66.667,,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 66.66666666666667, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,fundamental,0.4951,Underperform,False,APA — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,valuation,0.5598,Outperform,False,APA — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,momentum,0.4969,Underperform,False,APA — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,bear,0.441,Underperform,False,APA — Score: 0.44 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,sector_rotation,0.5453,Outperform,False,APA — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,APA,0.8239,Outperform,qualified_but_not_selected,False,17,meta_learner,0.8239,Outperform,False,APA — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=1.00),"ROE solido=1.004, MSPR positivo=28.022, Balance neto insider positivo=0.041",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 1.0037105751391466, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.021946333333332, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.041029475368772356, ""direction"": ""positive""}]"
2024Q1,VLO,0.8221,Outperform,qualified_but_not_selected,False,18,fundamental,0.5061,Outperform,False,VLO — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.29),ROE solido=0.294,,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2938594802694899, ""direction"": ""positive""}]"
2024Q1,VLO,0.8221,Outperform,qualified_but_not_selected,False,18,valuation,0.5059,Outperform,False,VLO — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.29),ROE solido=0.294,,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2938594802694899, ""direction"": ""positive""}]"
2024Q1,VLO,0.8221,Outperform,qualified_but_not_selected,False,18,momentum,0.4818,Underperform,False,VLO — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.29),ROE solido=0.294,,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2938594802694899, ""direction"": ""positive""}]"
