fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2025Q1,FSLR,0.8405,Outperform,qualified_but_not_selected,False,8,bear,0.6554,Outperform,False,FSLR — Score: 0.66 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.33) + Revenue growth (revenue_yoy_growth=0.25),"Margen neto positivo=0.334, Crecimiento de ingresos=0.246, Balance neto insider positivo=0.938",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3338937055809658, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.24638746621025726, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9380780056292722, ""direction"": ""positive""}]"
2025Q1,FSLR,0.8405,Outperform,qualified_but_not_selected,False,8,sector_rotation,0.5846,Outperform,False,FSLR — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.33) + Revenue growth (revenue_yoy_growth=0.25),"Margen neto positivo=0.334, Crecimiento de ingresos=0.246, Balance neto insider positivo=0.938",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3338937055809658, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.24638746621025726, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9380780056292722, ""direction"": ""positive""}]"
2025Q1,FSLR,0.8405,Outperform,qualified_but_not_selected,False,8,meta_learner,0.8405,Outperform,False,FSLR — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.33) + Revenue growth (revenue_yoy_growth=0.25),"Margen neto positivo=0.334, Crecimiento de ingresos=0.246, Balance neto insider positivo=0.938",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3338937055809658, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.24638746621025726, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9380780056292722, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,fundamental,0.4905,Underperform,False,UHS — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,valuation,0.5404,Outperform,False,UHS — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,momentum,0.4884,Underperform,False,UHS — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,bear,0.6353,Outperform,False,UHS — Score: 0.64 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,sector_rotation,0.6486,Outperform,False,UHS — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,UHS,0.8371,Outperform,qualified_but_not_selected,False,10,meta_learner,0.8371,Outperform,False,UHS — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=2.38),Crecimiento de ingresos=2.378,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.3782702786258065, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,fundamental,0.4659,Underperform,False,ELV — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,valuation,0.4832,Underperform,False,ELV — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,momentum,0.5186,Outperform,False,ELV — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,bear,0.6523,Outperform,False,ELV — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,sector_rotation,0.6486,Outperform,False,ELV — Score: 0.65 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,ELV,0.8366,Outperform,qualified_but_not_selected,False,11,meta_learner,0.8366,Outperform,False,ELV — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.02),Crecimiento de ingresos=0.022,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.022347757842306887, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,fundamental,0.5257,Outperform,False,MPC — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,valuation,0.5774,Outperform,False,MPC — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,momentum,0.5031,Outperform,False,MPC — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,bear,0.6119,Outperform,False,MPC — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,sector_rotation,0.7238,Outperform,False,MPC — Score: 0.72 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,MPC,0.8348,Outperform,qualified_but_not_selected,False,13,meta_learner,0.8348,Outperform,False,MPC — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16),"ROE solido=0.162, MSPR positivo=88.555, Balance neto insider positivo=0.787",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1623620134157291, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 88.55507999999999, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7866302864938608, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,fundamental,0.5156,Outperform,False,V — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,valuation,0.5572,Outperform,False,V — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,momentum,0.4822,Underperform,False,V — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,bear,0.6219,Outperform,False,V — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,sector_rotation,0.6777,Outperform,False,V — Score: 0.68 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,V,0.8306,Outperform,qualified_but_not_selected,False,14,meta_learner,0.8306,Outperform,False,V — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10) - RSI overbought (rsi_14=76.57),"Crecimiento de ingresos=0.101, Balance neto insider positivo=0.185",RSI sobrecomprado=76.568,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.1014593467685893, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 76.56822885717236, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.18536976785443987, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,fundamental,0.4843,Underperform,False,DVN — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,valuation,0.5125,Outperform,False,DVN — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,momentum,0.5303,Outperform,False,DVN — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,bear,0.6313,Outperform,False,DVN — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,sector_rotation,0.7238,Outperform,False,DVN — Score: 0.72 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,DVN,0.8289,Outperform,qualified_but_not_selected,False,15,meta_learner,0.8289,Outperform,False,DVN — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.16) + Positive net margin (net_margin=0.20) + Revenue growth (revenue_yoy_growth=2.02),"ROE solido=0.158, Margen neto positivo=0.195, Crecimiento de ingresos=2.018, MSPR positivo=33.333, Balance neto insider positivo=0.362",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1577362190936471, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1951980584207333, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 2.017787078210829, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.333333333333336, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.36204042639728345, ""direction"": ""positive""}]"
2025Q1,FMC,0.8251,Outperform,qualified_but_not_selected,False,16,fundamental,0.5096,Outperform,False,FMC — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12),"Margen neto positivo=0.118, MSPR positivo=95.112",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1182738764974518, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 95.11152, ""direction"": ""positive""}]"
2025Q1,FMC,0.8251,Outperform,qualified_but_not_selected,False,16,valuation,0.5695,Outperform,False,FMC — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12),"Margen neto positivo=0.118, MSPR positivo=95.112",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1182738764974518, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 95.11152, ""direction"": ""positive""}]"
2025Q1,FMC,0.8251,Outperform,qualified_but_not_selected,False,16,momentum,0.4945,Underperform,False,FMC — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12),"Margen neto positivo=0.118, MSPR positivo=95.112",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1182738764974518, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 95.11152, ""direction"": ""positive""}]"
2025Q1,FMC,0.8251,Outperform,qualified_but_not_selected,False,16,bear,0.7744,Outperform,False,FMC — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12),"Margen neto positivo=0.118, MSPR positivo=95.112",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1182738764974518, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 95.11152, ""direction"": ""positive""}]"
2025Q1,FMC,0.8251,Outperform,qualified_but_not_selected,False,16,sector_rotation,0.4949,Underperform,False,FMC — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.12),"Margen neto positivo=0.118, MSPR positivo=95.112",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1182738764974518, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 95.11152, ""direction"": ""positive""}]"
