fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2020Q1,TSCO,0.8302,Outperform,qualified_but_not_selected,False,12,bear,0.5118,Outperform,False,TSCO — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.28),"ROE solido=0.280, Balance neto insider positivo=0.831",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.280311592133646, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8306282433476869, ""direction"": ""positive""}]"
2020Q1,TSCO,0.8302,Outperform,qualified_but_not_selected,False,12,sector_rotation,0.6896,Outperform,False,TSCO — Score: 0.69 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.28),"ROE solido=0.280, Balance neto insider positivo=0.831",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.280311592133646, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8306282433476869, ""direction"": ""positive""}]"
2020Q1,TSCO,0.8302,Outperform,qualified_but_not_selected,False,12,meta_learner,0.8302,Outperform,False,TSCO — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.28),"ROE solido=0.280, Balance neto insider positivo=0.831",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.280311592133646, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8306282433476869, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,fundamental,0.5528,Outperform,False,FTNT — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,valuation,0.477,Underperform,False,FTNT — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,momentum,0.5335,Outperform,False,FTNT — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,bear,0.5561,Outperform,False,FTNT — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,sector_rotation,0.7832,Outperform,False,FTNT — Score: 0.78 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,FTNT,0.828,Outperform,qualified_but_not_selected,False,14,meta_learner,0.828,Outperform,False,FTNT — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.19),"ROE solido=0.176, Margen neto positivo=0.137, Crecimiento de ingresos=0.191",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1760246584471842, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1370476066934751, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.191315098130119, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,fundamental,0.4933,Underperform,False,M — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,valuation,0.6251,Outperform,False,M — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,momentum,0.4891,Underperform,False,M — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,bear,0.5133,Outperform,False,M — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,sector_rotation,0.6896,Outperform,False,M — Score: 0.69 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,M,0.8276,Outperform,qualified_but_not_selected,False,15,meta_learner,0.8276,Outperform,False,M — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis),"MSPR positivo=56.748, Balance neto insider positivo=1.000",,"[{""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 56.74795866666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 1.0, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,fundamental,0.5308,Outperform,False,EFX — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,valuation,0.5789,Outperform,False,EFX — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,momentum,0.5138,Outperform,False,EFX — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,bear,0.576,Outperform,False,EFX — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,sector_rotation,0.6649,Outperform,False,EFX — Score: 0.66 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,EFX,0.8273,Outperform,qualified_but_not_selected,False,16,meta_learner,0.8273,Outperform,False,EFX — Score: 0.83 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.57) + Revenue growth (revenue_yoy_growth=0.01) - RSI overbought (rsi_14=73.73),"Crecimiento de ingresos=0.010, Balance neto insider positivo=0.446","Riesgo de liquidez=0.572, RSI sobrecomprado=73.730","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5717924654779462, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.009701955914312325, ""direction"": ""positive""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 73.72989760284553, ""direction"": ""negative""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.44616253618583634, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,fundamental,0.5248,Outperform,False,LYV — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,valuation,0.5521,Outperform,False,LYV — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,momentum,0.4778,Underperform,False,LYV — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,bear,0.5284,Outperform,False,LYV — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,sector_rotation,0.7398,Outperform,False,LYV — Score: 0.74 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,LYV,0.8249,Outperform,qualified_but_not_selected,False,17,meta_learner,0.8249,Outperform,False,LYV — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.18) - Liquidity risk (current_ratio=0.97) + Revenue growth (revenue_yoy_growth=0.06),"ROE solido=0.179, Crecimiento de ingresos=0.058",Riesgo de liquidez=0.972,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1785448774269327, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9723064667831162, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.05773017043236914, ""direction"": ""positive""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,fundamental,0.5107,Outperform,False,NFLX — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,valuation,0.479,Underperform,False,NFLX — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,momentum,0.522,Outperform,False,NFLX — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,bear,0.4947,Underperform,False,NFLX — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,sector_rotation,0.7398,Outperform,False,NFLX — Score: 0.74 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,NFLX,0.8201,Outperform,qualified_but_not_selected,False,18,meta_learner,0.8201,Outperform,False,NFLX — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.90) - RSI overbought (rsi_14=70.74),,"Riesgo de liquidez=0.901, RSI sobrecomprado=70.745","[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9012219911734708, ""direction"": ""negative""}, {""feature"": ""rsi_14"", ""description"": ""RSI sobrecomprado"", ""shap_value"": 0.0, ""raw_value"": 70.74468331670954, ""direction"": ""negative""}]"
2020Q1,V,0.8178,Outperform,qualified_but_not_selected,False,19,fundamental,0.4731,Underperform,False,V — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10),"Crecimiento de ingresos=0.100, MSPR positivo=20.469, Balance neto insider positivo=0.237",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.0995277878677806, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 20.468921333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2372867067455538, ""direction"": ""positive""}]"
2020Q1,V,0.8178,Outperform,qualified_but_not_selected,False,19,valuation,0.6,Outperform,False,V — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10),"Crecimiento de ingresos=0.100, MSPR positivo=20.469, Balance neto insider positivo=0.237",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.0995277878677806, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 20.468921333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2372867067455538, ""direction"": ""positive""}]"
2020Q1,V,0.8178,Outperform,qualified_but_not_selected,False,19,momentum,0.509,Outperform,False,V — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.10),"Crecimiento de ingresos=0.100, MSPR positivo=20.469, Balance neto insider positivo=0.237",,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.0995277878677806, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 20.468921333333334, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2372867067455538, ""direction"": ""positive""}]"
